5575,我感觉我名字快想好了,保密,2018-01-13 22:16:42,洗脑？哦，这东西放出来你觉得就是为了给你洗脑的？你问问自己你那装着屎的废物脑袋值得一洗么？你那废物脑袋根本不值一洗，你觉得这是在给你洗脑？真是笑死我了233333333333,28,0
5574,巴啦啦小魔仙王二狗,保密,2018-01-13 20:09:46,河南南阳在这里！！！！！！！,9,0
5573,小敏的袖章,保密,2018-01-13 20:08:41,不是不想还原，只是商朝服装没有实物出土，怎么还原,6,0
5570,LeslieTara,男,2018-01-13 19:32:35,我以为耳朵出毛病了，真是八千多年前的古物，厉害了！！！,9,0
5569,HOWSTUDIO,保密,2018-01-13 17:38:07,东京乡民前来观看~往边上股堆股堆。,2,0
5568,瞄瞄没喵,保密,2018-01-13 14:57:29,"av18240538 
av18011177
BGM奉上(⌒▽⌒)",4,0
5567,橘子啊喂,保密,2018-01-13 13:45:29,嗯 我涛的读音确实不是特别标准 前后鼻音不分 谢谢指正,5,0
5566,铃木刍隹,女,2018-01-13 11:09:36,开始来追看了,1,0
5565,半半mua,男,2018-01-13 02:07:26,不说了不说了说出来让你们羡慕 姥姥家在太昊陵旁边 我家在河南省博物院旁边??????,12,2
5564,臀间肉,保密,2018-01-12 22:38:39,请用力突出妇好的炫酷和功绩，首先是护国战神顶天立地，像介绍喜一样，什么人做了什么贡献，而非家长里短或谁的陪衬，她本身足够耀眼，个人八卦有没有都不重要。,15,0
5563,法神冕下,保密,2018-01-12 22:10:16,我一直在想BGM的问题。这个节目再怎么宏大，也属于商演。里面用到了各种动漫，游戏的bgm。国内的先不提，估计没谁敢跳出来，国外那些，他们买版权了吗？都一一取得授权了吗？毕竟央视在这方面的口碑。。。。。。啧啧,0,19
5562,我不是带明星啊,男,2018-01-12 21:54:51,可怜我连壮哉我大四川都刷不了[小电视_嘟嘴],2,1
5561,漫么么么么,保密,2018-01-12 20:44:00,别说我膨胀，我本来就比地球大,0,0
5559,时雨_救都不救,保密,2018-01-12 20:03:42,"作為河南人而且小時候幾乎把省博當傢的人，看到這一期其實特別驕傲。雖然沒有使用鎮館之寶蓮鶴方壺（還在省博，有專門展室，北京的那個是一對的鶴方壺），但這三件文物都非常有代表性。骨笛，象征著富足和高超的技巧，當然也對弘揚工匠精神做了完美的詮釋；婦好鶚樽，既寄託著滿腔的家國情懷，又深刻表達了武丁夫婦間的美好愛情；雲紋銅禁，是裡器，是祭器，但它也表達了先民希圖祖國富強而做出的巨大努力。朋友有做過多年的雲紋銅禁的講解員，她跟我吹的時候的激動我也能感受得到。
至於噴劇本的，這個又不是專門寫給您們這些有思想有道德的人看的，覺得不和胃口就別看。噴省博選的文物的，我們不拿出點神器就真的讓你們以為我們的好東西都被故宮搶完了嗎？其實省博的好物還是很多的。
順便，心疼一下四神雲氣圖，大特寫當背景真是辛苦極了，也心累極了（笑）。",9,0
5558,冷冷冷羽,保密,2018-01-12 18:13:50,看哭了好几次……,3,1
5557,我爱wzy1314,保密,2018-01-12 16:42:59,是真的烦每期都在哪儿刷“壮哉我xxx”的，怕不是有病( ?_ゝ｀),16,1
5556,玛迪紫酱,女,2018-01-12 16:27:11,_(:3」∠)_,0,0
5555,薄荷糖和冷汽水,女,2018-01-12 14:09:06,央视爸爸出动漫吧，把古董拟人化，想看8000多岁的骨笛姐姐(⌒▽⌒),31,1
5554,红玉金蝶,女,2018-01-12 12:11:57,"其实，我真的不希望妇好的故事拍成电视剧，那样一个带着神秘的传奇色彩的时代该如何刻画是一个问题,再者根据遗留下来的甲骨卜辞和文献记载她和武丁的感情本就已经感人至深了，加之自己又是这么了不起的女性，如果再被编剧yy一下，一不小心。。。。就成言情偶像剧了，这真的太可怕了，我拒绝!(&#34;▔□▔)/",22,2
5552,维新义士安藤君,男,2018-01-12 10:51:17,多好的节目啊，居然还有地域黑出没,10,0
5551,BisinessPurple,保密,2018-01-12 02:00:25,那些引战的有多少在我们河南掉进过井道里？,28,3
5549,硕胖子,男,2018-01-11 23:05:40,非常喜欢，突然特别想呼吁求周边。,6,0
5548,dzkell,男,2018-01-11 20:39:34,这个节目印象深刻的就是开场！,1,0
5547,晓易易,女,2018-01-11 19:42:25,萧老先生一定要身体健康啊，看他的眼神，我真的哭的都喘不上气了。。。太感动了,12,0
5546,晓易易,女,2018-01-11 19:27:25,我看有个弹幕说七音阶说不定还可以把笛子的起源往前推，我也觉得啊，毕竟不可能第一次做就知道要钻七个孔，而且隔多少距离，肯定经过一段时间的变化和进步,9,7
5545,晓易易,女,2018-01-11 19:12:42,妇好的设定就是玛丽苏本苏了，好想看她和武丁的爱情故事[小电视_哭泣]太美好了,4,0
5544,格格不入iiii,男,2018-01-11 17:28:18,。。后母戊鼎呢,2,2
5543,Violet_Amamiya,保密,2018-01-11 11:07:03,其实这节目用了很多游戏的bgm啊又不止剑三的其他的也有人发弹幕，剑三的bgm多了点，然后一些人一定只抓着剑三不放吗？影响观看……,9,0
5542,眠花醉南风,女,2018-01-11 08:36:58,没有新的看得时候就不断复习前几期……前几期真好看,1,0
5541,相里叶,保密,2018-01-11 00:53:43,啊啊啊，雷佳音的长安十二时辰什么时候播啊，期待期待！,0,0
5540,侧卫掠过共青城,保密,2018-01-11 00:15:37,求求你们别在弹幕吵架了好么睿智们,2,0
5539,问问花,保密,2018-01-10 23:25:07,老先生太爱民族音乐了,1,0
5538,问问花,保密,2018-01-10 22:58:18,蔡国庆儿子好帅,0,0
5537,薄颜欢,女,2018-01-10 22:43:39,某些ky的评论真有趣，话说真的没发现自己要被查水表了吗????脑子都没了啊,2,0
