2662,唐唐妹,保密,2018-03-07 16:19:55,强烈推荐中央民族乐团的器乐剧《玄奘西行》，有王次恒大师参与，非常棒。,2,0
2661,大白熊教你压AK,男,2018-03-07 00:59:17,汉人喜欢明朝跟老虎爱吃肉猴子爱吃香蕉马儿爱吃草不是一个道理么？还需要争论什么啊？,3,0
2660,都市壁虎,保密,2018-03-06 17:08:00,东方有人，其名为华，华之多不知其几万万众也，聚而为国，其名为夏，夏之大不知其几万万里也。其状如山，雄浑壮丽，巍然而立，其势如龙，冲天而起，顶破苍穹，壮哉我华夏之土，美哉，我中央之国,19,0
2659,巨蛱号,保密,2018-03-05 23:21:40,此國非彼国，国这个字就是小日本对中国的解构！前者城中有戈，后者只是有玉可以随便抢呵呵,0,1
2658,巨蛱号,保密,2018-03-05 23:16:19,中国什么时候去掉字母什么时候就是强国了,1,7
2657,啊哦额一wu语,保密,2018-03-05 22:36:46,膜拜膜拜,0,0
2656,M?bius,男,2018-03-05 20:11:02,"我一直觉得果粒老师的眼里有星星
(?▽?)",8,0
2655,ROMON,保密,2018-03-05 18:55:31,感谢自己生在这个时代,3,0
2654,Q-Harper,女,2018-03-05 13:18:08,又复看了一遍 满心期待第二季啊???,5,0
2653,感谢中奖名单,保密,2018-03-04 21:42:33,千里江山图跟石鼓，我更倾向石鼓，文字是一个民族的根,10,3
2652,处江湖之远忧其君,女,2018-03-04 19:44:34,这么久了都不更新个花絮什么的吗[小电视_发愁],7,0
2651,会长大的云,保密,2018-03-04 19:33:35,当我把欧洲史和咱们国家的历史一起看的时候，你知道有多么震撼吗？生生世世不悔入种花家。,10,1
2650,前世谁与我回眸996,女,2018-03-04 19:30:42,春晚可能不属于央视。。,4,2
2649,世上好物要坚牢,男,2018-03-04 16:58:55,国家宝藏：劳资好忙啊！教歌手唱歌，教演员演戏，教综艺台玩综艺，教编剧怎么讲故事。涉猎有文化、历史、传承、国际、主持、舞美、文案、唱歌、跳舞、歌剧、舞剧、写歌、编曲、编舞、走秀……嗯，没啥意思，就是不想给别的节目活路，以后还会更皮更秀?,18,2
2648,Silhouette薄奠,保密,2018-03-04 16:43:28,本期全程高能，各路神仙打架,7,0
2647,温时i,女,2018-03-04 14:17:48,期待第二季,1,0
2646,优思铭想,女,2018-03-04 10:04:59,琴棋书画，希望下一季有棋,7,0
2645,海茵莉凯塞因维特根斯坦,女,2018-03-04 03:01:16,马克。,0,0
2644,LittleTreepple,男,2018-03-03 23:27:43,撒花(#^.^#),0,0
2643,5629,男,2018-03-03 21:23:18,央视大大，信中国会在b站播出吗？,4,0
2642,罗斯大人的大罗神通棍,女,2018-03-03 19:14:20,根据牛顿第三定律，加上网速的影响，B站的尿性，视频的热度，评论的数量，我的手速，还有高纬度生物和麒麟臂大佬出现的可能性，再加上此视频内容的争议性与不确定性对其他人的话题吸引力，还有手指与屏幕的摩擦的延迟速度集合公式运算，得出结论，我应该是2642楼,8,1
2641,忆永乐,保密,2018-03-03 15:43:28,开头的演奏 有曲名吗 太喜欢了 谁给个曲名,1,1
2640,一只可爱的姐控,女,2018-03-03 13:37:37,沉迷于国家宝藏,6,0
2639,涵小抒,女,2018-03-03 13:01:20,完结撒花啊,0,0
2638,队长陈皮,女,2018-03-03 12:47:47,大家相约第二季,1,0
2637,罗斯大人的大罗神通棍,女,2018-03-03 10:19:43,问一下想看我大河南应该在哪里空降,0,1
2636,Mori丶茉莉,保密,2018-03-02 23:51:13,我等一个大佬手里的那个印章出售。。。,1,0
2635,nixt,保密,2018-03-02 21:48:30,期待第二季 希望第二季老戏骨能多些，都是老戏骨也可以,2,0
2634,尘埃就是要落定,保密,2018-03-02 21:03:30,再来看一遍_(:_」∠)_,0,0
2633,且行行,女,2018-03-02 17:09:03,又刷一遍，收官这一期实在好看啊！,0,0
2631,吃睡乃人生大事,女,2018-03-02 15:14:12,那那故宫博物院展出这几件文物了没？我好去吸,0,1
2630,至曙曙曙,女,2018-03-02 13:42:57,给央视爸爸疯狂打call,0,0
2629,微月夕烟27,保密,2018-03-02 13:35:10,期待第二季！,1,0
2628,盆盆爱瑶瑶,男,2018-03-02 11:40:41,再有一个月我的小孩就降生了，请组织放心，我知道该怎么做！,13,0
2627,进水可桂,男,2018-03-02 10:50:18,完美的最后一期 看的人呢!,0,0
2626,三月醬,保密,2018-03-02 10:41:04,所以第二季什么时候_(:з」∠)_,2,0
2625,凝荷倚鹃,保密,2018-03-02 10:22:47,你爸爸的春晚已经不是当年的春晚了，但是你爸爸的“国宝”永远是看不够的“国宝”,8,0
2624,三玖夫君,男,2018-03-02 02:26:41,我刷了5遍了，被水龙吟和闻一多的诗迷得不行……,4,0
2623,阿尔托留斯,男,2018-03-02 01:57:25,一眼千年,0,0
2622,南墙北雁,保密,2018-03-01 09:41:50,我又来了,0,0
2621,狐言喵语,男,2018-03-01 00:54:21,。。。这讲什么的？,0,1
2620,张尼玛的日常,女,2018-03-01 00:53:53,这期播放咋这么少！,0,1
2619,瑶光仙君,保密,2018-03-01 00:23:35,等我水上4级，我一定回来给《国家宝藏》评分评10分,10,2
2618,霍式乖巧,女,2018-02-28 21:31:55,我有一个不成熟的小建议，下一季能不能请霍尊吖(=?ω?=),6,0
2617,羡三岁的夷陵走尸,保密,2018-02-28 18:26:53,有没有宣读守护人宣言的cut？,0,0
2616,优思铭想,女,2018-02-28 16:38:42,琴棋书画，想问下一季有棋不？,4,0
2615,魚羽羽,女,2018-02-28 14:42:55,九九归一十全十美，完美的第一季,3,0
2614,桑也,保密,2018-02-28 13:19:20,良心节目,2,0
2613,巴拉拉小魔基,男,2018-02-28 12:24:12,我周围人总是觉得我居然会喜欢去博物馆这种地方 其实不需要别人来认同我 只有我自己才知道我为什么喜欢去 那每一样文物在我眼里并不枯燥而是来自历史长河的感动和自豪，小时候特别喜欢国外觉得国外什么都好 后来大了以后才发现原来自己最爱的还是我大天朝 那种文化底蕴让我打从心底里感到骄傲和自豪，前段时间去南博偶然听到一个父亲指着那一样样的文物对着儿子说：“科技发展很快，所以一定要多活几年。”当时真的是一下扎心了，很庆幸自己能与博物馆相遇 发现这么多的美好 我爱我的国家！顺便期待第二季(｀?ω??),44,0
2612,千黛狐,女,2018-02-28 10:52:50,才想起来我没有投票 气哭,4,0
2611,点子王冯大蠢,保密,2018-02-28 00:46:12,我们国家独有的魅力,2,0
2610,凰紫音,保密,2018-02-27 23:56:03,春晚如果是这种画风的话我肯定会看,7,0
2609,Bili_38910518,保密,2018-02-27 20:39:28,(｀?ω??),0,0
2608,已散佚,男,2018-02-27 19:49:05,推荐一个APP……每日故宫[小电视_笑],2,0
