3324,莫离今天也在生气,保密,2018-01-28 15:54:39,说拍电影电视剧的，真正的名门不会去这样来宣扬自己家族的功绩，而且不觉得伟大的人谁扮演都不会太合适的,3,0
3323,辣鸡五十,保密,2018-01-28 15:41:58,等了这么久竟然没有等到李馆长qwqqqqqqqqqqqqq李馆长是我看下去的动力之一啊qwq,1,0
3322,吾名为回,男,2018-01-28 15:24:45,嗯，没看到易祥千玺的粉丝过度刷屏，点赞O(∩_∩)O~~,30,6
3321,菊舰万岁,保密,2018-01-28 14:50:17,千玺好帅啊,4,0
3320,自杀专卖店,女,2018-01-28 14:45:30,杭州有一个丝绸博物馆，有兴趣的小伙伴可以去看看，博物馆除了收藏一些丝质文物外，还介绍了长短针，钉金绣等织法，此外还有，绫，罗，绢，缎，锦，绒，缂丝等所相对应的工艺，简单来说就是每种工艺造了个字。。,10,0
3319,霸图张新杰,保密,2018-01-28 14:25:15,有些人是真的有毒，看什么都要抬杠，谁出来都要挑刺儿，一言不合就要洗白[洛天依_冷漠],4,3
3318,云起西楼,保密,2018-01-28 13:24:20,国家宝藏永恒的三个主题，第一:继承，对于古文化的继承，第二:创新，文化的创新永远是为了让文化持久的流传下去，第三个主题则是:改革 三个主题让古文化不会因为外来文化的冲击而就此消沉，让文化更加符合时代的要求，不会因此而被淘汰和放弃，继承，创新，改革，是中国在无数次危难中凤凰涅槃的原因，这个节目更多的是激发中国人的文化自信，我觉得没有那么多值得去辩论的地方，任何一个细节都不会引起对喷，很难想象你们看这样的节目也会互相对喷，去用小人之心度君子之腹，去用你狭隘的思想去揣测高尚人的品德,20,2
3317,爱琳琳的小哥哥,男,2018-01-28 13:09:47,为什么上博没有胡歌？?,2,0
3316,华莱士汹汹,男,2018-01-28 12:15:01,感觉可以把这些文物拍个电视剧了。各路赞助商肯定抢着报名资助?,6,0
3315,NAIJI,男,2018-01-28 11:57:49,玺也是国宝啊[小电视_笑],11,0
3314,我不是大小眼啊o_O,女,2018-01-28 11:53:32,啊啊啊好喜欢仲谋馆长,7,0
3313,陌忆、,女,2018-01-28 11:39:53,没想到仲谋馆长这么多粉丝，我也是哈哈哈，第一次看到他听到他的声音，妈耶，太喜欢这种儒雅的谦谦君子了，当然馆长也很帅，这期好看，魔都博物馆了不得(???),16,0
3312,-不遇子期-,女,2018-01-28 10:50:21,苏州话真好听。大克鼎的今生故事比前世传奇还让我动容，不禁想到了无问西东里光耀那一段……静坐听雨和战乱授课那两个部分真是让我难以忘怀，这就是风骨啊…… ???,11,0
3311,我可是只小老虎啊,男,2018-01-28 09:12:16,到现在都没实现真正的法治,1,4
3310,一勺茶汤,保密,2018-01-28 06:32:01,给弹幕和评论区的技术帝们跪了,2,0
3308,紫羽天辰,保密,2018-01-28 02:17:42,总有一些人以自己的视角看科学技术，有没有用那些智商高的都是傻子，就你聪明,0,0
3307,小笼Bao仔,保密,2018-01-28 01:10:25,无关的弹幕能不能别刷屏？好好的一个节目能不能正经对待？被恶心到了,0,0
3306,vdobvy,保密,2018-01-28 01:08:12,有没有觉得127集比较很好看,3,0
3305,自己追的哭着也要过下去,男,2018-01-28 00:50:23,老家有一所学校教缂丝，感到幸运还有人学习这么美丽的存在。有幸见过缂丝，真的没有词汇形容她,7,0
3304,因局座注册,男,2018-01-28 00:40:58,很遗憾没有苏州博物馆，但很欣慰有很多苏州故事，越王勾践件(古代吴越一家)，大克鼎(苏州望族收藏捐献)朱克柔緙丝(历史上松江属苏州，仿制者为苏州人)想说苏州跟我们的国家相似，历史上很发达很繁华，近现代由于战乱(太平天国及抗日战争)影响没落，建国后再次恢复发展。原本的苏州人才资本纷纷流出，大部分去了上海，所以今日之大上海于苏州有着千丝万缕的历史文化联系，苏州人上海人讲苏州话上海话互相都听得懂。总之，祝愿我苏越来越好恢复往昔风采，祝我华夏繁荣昌盛，实现中华民族伟大复兴！,15,2
3303,娜斗10,保密,2018-01-28 00:34:27,这期收视率仅次于第二期，回潮了,8,1
3302,娜斗10,保密,2018-01-28 00:33:07,65w打个卡，今天周日？那新的一期也该出来了,3,0
3301,言和午d,保密,2018-01-28 00:26:12,总觉得b站弹幕干净多了……而且很和谐,8,0
3300,汪汪琳琅满目,女,2018-01-28 00:00:27,我硬生生的删掉了评论,1,0
3299,百日的江,保密,2018-01-27 23:51:23,哈日剧,1,0
3298,英招_,男,2018-01-27 22:42:43,集齐七个克鼎，召唤。。。。,3,2
3297,Junita猫,保密,2018-01-27 22:00:32,潘达于原本随父姓丁。嫁进潘家，丈夫就死了。潘达于没有自己的后代。无儿无女。就是过继的丈夫兄弟的儿子过来当自己儿子。她女儿也是过继的丈夫兄弟的孩子。实际上都是堂兄妹关系。父系氏族大家族，就是没有儿子的，就用侄子过继，亲女儿出嫁。实在是没有侄子的，才娶女婿进门，孩子冠母姓，延续香火。不过一般不用女儿传递家族，因为女儿没有继承权，不会得到大家族其他人的支持。,17,1
3296,Junita猫,保密,2018-01-27 21:45:31,"先生有三个意思:1、指有学识、有文化、有成就、品德高尚的男女。是博士/老师的意思。2、丈夫的意思。台湾人说的:我先生。就是我丈夫的一起。3、先生是在近代才用来作为普通男性的称呼。加上姓氏使用。此处只指的是普通男性称呼。跟某某公子一个意思。
其实，古代跟现代很多不一样。古代:外公外婆为用来称呼跟自己不一个姓的祖父母。如果是女婿嫁进来，孩子跟母姓，那就称母亲的父母为祖父，祖母。父亲的父母为外祖父母。现在，则是把母系的祖父母称为外祖父母，无论孩子姓氏随父还是随母。
其实，称女性为先生，并不是对女性的歧视。男的怎么垃圾都称为先生，女的得努力才行。不是，而是因为近现代才开始把先生弄来称呼普通男性。在古代先生就是尊称。",23,0
3295,情迷查尔斯,保密,2018-01-27 21:35:30,"说句公道话吧,那英演的挺好的,弹幕戾气太重了",5,1
